0.6816115	-0.5200661	-0.20302615	0.402454	-0.24382444	0.46182665	0.35358995	-0.33460316	-0.2889124	-0.46274692	0.32700676	0.54398704	-0.16206141	0.4810433	0.55843675	-0.2944692
-0.25026888	-0.8362663	0.631248	-0.5483319	-0.68209696	0.2555231	0.53695506	0.47601318	0.43161583	0.17909579	0.84028614	-0.1637122	0.8623201	0.78504825	0.17129546	-0.748075
-0.27496162	0.056801792	0.4097387	-0.36223924	0.054941274	-0.23074988	-0.069791034	0.29484692	-0.40482774	0.35357067	0.09474637	-0.1799892	0.6611757	-0.10258562	-0.3402088	-0.16551797
-0.18798436	0.21711628	-0.118054256	-0.07431092	0.31370738	-0.1217654	-0.28985083	-0.15199995	-0.46481606	-0.054721374	-0.21186963	-0.15479024	0.48836544	-0.19339925	-0.07953472	0.1780874
0.23807696	0.27698848	-0.42535	0.26343066	0.19581047	0.14789486	-0.22239202	-0.35119358	0.22405535	-0.28887665	-0.6873904	-0.2709885	-0.930844	-0.54901356	0.53652436	0.34733614
0.09068927	0.3106891	0.21609345	-0.3769204	0.04898599	-0.5551552	-0.0047689835	0.2595739	-0.6157463	0.3945464	-0.6267827	-0.32051083	-0.2176196	-0.50037014	-0.2790557	0.0068874597
0.1340414	-0.020237973	-0.12047375	0.32470417	0.105760194	0.09118738	0.15470666	-0.36139452	-0.8646238	-0.2354471	0.280682	0.37800288	0.91376954	0.24401973	-0.109171204	-0.20808664
-0.008500189	-0.38176408	0.29723698	-0.38472402	-0.30131114	-0.123810485	0.17717057	0.20269567	-0.087528996	0.105204985	0.32825387	-0.17888537	0.2677971	0.22629672	0.020992069	-0.40797204
-0.32853013	0.56178004	-0.7053459	0.6073972	0.5389846	0.81068915	-0.60625166	-0.67441016	0.64214176	-0.75574064	-0.5400398	-0.2606631	-0.8323599	-0.5522471	0.7223328	0.53583014
-0.3991238	-0.12806484	0.0059808223	-0.26203933	0.14350286	0.07972755	-0.25852948	0.012615767	0.29748884	-0.0026243941	0.05411411	-0.4039905	0.09014455	-0.0051097446	0.29382032	0.029809207
0.5414406	-0.42169344	0.59180903	-0.49111855	-0.57195324	-0.4936467	0.48442814	0.52893645	-0.29115474	0.51042116	-0.32799283	-0.090494215	-0.58902663	-0.19388884	-0.29312506	-0.5590134
0.4799012	-0.17705089	-0.54900736	0.5967651	0.12360176	0.45478758	0.26205894	-0.6645781	-0.77517235	-0.49238247	0.4081038	0.5491587	0.582322	0.44651794	0.38233212	-0.09854765
-0.630656	-0.45253932	0.535365	-0.6047615	-0.40855956	-0.27485943	0.00447713	0.48931015	0.4522097	0.53201497	0.47102532	-0.58827335	0.65749216	0.3448572	-0.03238112	-0.3881798
-0.40617713	-0.045906913	0.15707447	-0.32362062	0.12919036	-0.06271907	-0.28070703	0.07971836	0.01734068	0.15827629	-0.013263507	-0.36205566	0.25245184	-0.05298677	0.014936673	-0.06876468
-0.39569396	0.6579458	-0.72633266	0.59189254	0.5995211	0.6856074	-0.6002275	-0.67905384	0.5661121	-0.71108043	-0.6698987	-0.43714863	-0.8504927	-0.6603142	0.6043442	0.66360927
-0.5821426	0.69075286	0.27917895	-0.36058706	0.7456639	-0.6275364	-0.6312516	0.1950975	-0.74643993	0.41810554	-0.5357248	-0.4857001	0.89869636	-0.5326789	-0.6033874	0.6862478
0.4347133	-0.33626646	-0.5474502	0.46779197	-0.026243651	0.5875366	0.33577126	-0.5282401	-0.56585974	-0.46202293	0.5085161	0.47082427	0.7312434	0.42631987	0.4627409	-0.23000635
-0.177536	-0.13656193	0.37562662	-0.30949572	-0.013816079	-0.16227658	-0.03908577	0.22479115	-0.26934472	0.14247178	0.21998475	-0.16750905	0.5888499	0.039737187	-0.21554233	-0.2860303
0.476813	0.105921485	-0.44891733	0.4639031	0.18375193	0.29362878	0.018439531	-0.49029022	-0.7409729	-0.41142383	-0.1676521	0.45471585	-0.1761838	0.17301224	0.3911281	0.2190945
0.39399773	0.01638769	-0.13037138	0.13824683	0.047963783	0.051302254	0.10930147	-0.23295942	-0.590851	-0.19487536	-0.15956156	0.22052304	-0.17621571	-0.023225266	0.20598744	0.07149588
0.16775078	0.20210847	0.17134866	-0.04563036	0.054043926	-0.29122567	0.20391719	0.06336406	-0.7896117	0.11788386	-0.13488887	0.10193073	0.33866075	-0.05896591	-0.28293854	-0.051100206
0.27566475	-0.10531156	0.43189248	-0.33457315	-0.35002375	-0.50869614	0.32241887	0.38526076	-0.34302542	0.30612323	-0.08158922	-0.12724413	-0.22752163	-0.056696005	-0.27210778	-0.27742893
0.09646273	-0.11187189	-0.015071326	0.03391936	0.08410597	0.13340087	0.033938657	-0.1842495	-0.2684153	-0.15760349	0.13030069	0.034195837	0.30084497	0.20933972	0.09185537	-0.040261596
0.45188656	-0.52094865	-0.18041536	0.37200677	-0.26936316	0.52325433	0.42654002	-0.37090063	-0.43356165	-0.4932145	0.5983072	0.53311414	0.56098026	0.63603246	0.452531	-0.4697872
0.10112252	0.13221654	-0.025863087	-0.08642118	0.16424724	-0.13344043	-0.12985225	-0.045877356	-0.45758364	-0.06164366	-0.31519553	-0.0680189	-0.11709601	-0.16979043	0.08119979	0.17688711
0.16900086	-0.0741272	0.01579834	-0.17339997	-0.025550961	-0.11046617	0.024637328	-0.0021792548	-0.021937938	-0.0115159685	-0.3812161	-0.17004533	-0.5733289	-0.24317932	0.27933854	-1.2443561e-06
-0.5674909	0.59698236	0.4828987	-0.5172085	0.60769814	-0.65805864	-0.56969017	0.4555762	-0.6462909	0.5804494	-0.4948572	-0.4936303	0.6499221	-0.5423807	-0.5920792	0.4721811
-0.7846316	0.49309257	0.4285335	-0.50630265	0.64169574	-0.55747265	-0.6845407	0.33923	-0.6066274	0.60020834	-0.22354661	-0.6203242	1.0167586	-0.36628273	-0.6160768	0.36164823
0.04804432	-0.0852348	-0.01722585	0.052672166	0.12810415	0.0896617	0.03100063	-0.2345867	-0.75001234	-0.22132835	0.2704621	0.19136655	0.69843006	0.14277543	0.036113475	-0.11455007
0.23811822	-0.23664513	-0.1254079	0.21758786	-0.05634485	0.18790992	0.23895012	-0.28123492	-0.5910066	-0.279807	0.27395582	0.26971447	0.41878733	0.28211012	0.1106481	-0.22359425
0.4047325	-0.54489726	-0.30949274	0.3447576	-0.38057253	0.5068609	0.4481689	-0.43055108	-0.42437607	-0.4083583	0.54251075	0.5097028	0.6198578	0.54243696	0.43416393	-0.42732045
0.2770493	-0.29056677	-0.08135483	0.08687211	-0.029495573	0.19154203	0.078699775	-0.18602085	-0.1982948	-0.2350328	0.077518284	0.14456189	-0.017977437	0.30394343	0.3129414	-0.10465076
-0.35337222	-0.7144784	0.39127412	-0.4123865	-0.5396114	0.14488822	0.32585824	0.2721733	0.44346708	0.12735339	0.65668726	-0.2907703	0.63482934	0.59342146	0.31752118	-0.57810336
0.4835512	-0.5696413	-0.5513182	0.56702644	-0.10766755	0.6910277	0.45148483	-0.633747	-0.52403456	-0.5402289	0.64807	0.5351516	0.9457545	0.64207137	0.49713457	-0.42019904
-0.21002118	0.60102177	0.14867182	-0.28036577	0.37231982	-0.5475578	-0.19564584	0.2081867	-0.78140575	0.4405444	-0.6057257	-0.294761	0.27454436	-0.49390122	-0.5167435	0.33964464
-0.021284545	-0.32969853	0.6446204	-0.50777876	-0.45553347	-0.3102194	0.39864993	0.45446676	-0.21016082	0.42929065	0.26840362	-0.22018984	0.3874537	0.09764251	-0.3480443	-0.49478146
0.46394944	-0.9065255	-0.25783983	0.45036188	-0.5813434	0.7839885	0.5827757	-0.46927357	-0.47721273	-0.58445483	0.92435676	0.62686485	0.9817745	0.80859804	0.62051743	-0.79198605
-0.40029475	-0.21699421	0.27161178	-0.44195828	-0.02828517	-0.012495542	-0.22582498	0.22061281	-0.02652011	0.21759054	0.2663291	-0.31356177	0.6395039	0.10559094	-0.048341975	-0.24724218
-0.3527843	0.47958064	-0.050932102	-0.2649007	0.55990106	-0.44851735	-0.46623307	-0.06551154	-0.7897364	0.25114858	-0.42704386	-0.35905343	0.5361385	-0.43538666	-0.33802602	0.3738265
0.3546083	-0.35377797	-0.26327088	0.3617387	-0.054584965	0.36001477	0.17428336	-0.37719274	-0.17219253	-0.42628717	0.2461645	0.35012886	0.04019292	0.41893214	0.4661296	-0.2131889
-0.31916162	-0.087302856	0.6152765	-0.465418	-0.1069664	-0.42539844	-0.018939748	0.43307495	-0.38863683	0.4348388	0.28604984	-0.290161	0.8002473	-0.042940844	-0.52410954	-0.31576484
-0.48625225	0.25834322	-0.2089784	-0.033906527	0.39327595	0.07997186	-0.53207415	-0.20841375	0.26121044	-0.14060651	-0.23276635	-0.442554	0.076054186	-0.3251825	0.1978595	0.35407457
0.056212496	-0.37508997	0.099002786	-0.038145717	-0.07775191	0.16277692	0.1885804	-0.16452256	-0.2831881	-0.16839159	0.45245525	0.13497171	0.59033203	0.3293672	0.046723016	-0.36631697
0.65414727	-0.11389734	-0.4646697	0.55094707	0.11451021	0.37462318	0.29478455	-0.5798067	-0.77065295	-0.5945377	0.23113222	0.5890805	0.20292461	0.37740564	0.45297277	-0.030961659
-0.033097405	0.5488781	-0.6559358	0.6824552	0.56957275	0.66184133	-0.5865368	-0.6764983	0.51104623	-0.74656105	-0.53428364	-0.124220125	-0.7486436	-0.49310175	0.70851576	0.5835131
-0.24081424	-0.06951058	0.26400232	-0.44544056	-0.0065844017	-0.27938282	-0.10880198	0.23176698	-0.08645282	0.3267085	-0.071899675	-0.46276128	0.13271117	-0.15239798	-0.083901495	-0.14101653
-0.21072206	0.2028508	0.22968018	-0.32140514	0.04910713	-0.3947472	-0.02859287	0.19928667	-0.52249867	0.36829054	-0.28649744	-0.35218775	0.2709416	-0.3274071	-0.40654334	0.020463688
-0.6496714	-0.24623777	0.50809985	-0.6641171	-0.19458833	-0.3791627	-0.14328429	0.6101828	0.35186636	0.6316528	0.2329816	-0.6468131	0.57275444	-0.03769096	-0.25720084	-0.29852974
0.12605143	0.098852046	-0.42573342	0.31473422	0.3173539	0.31622157	-0.2633195	-0.43834412	-0.25972328	-0.36999255	-0.18101394	0.13444737	-0.029160263	0.071254574	0.3942641	0.2989483
0.27437714	-0.12890682	0.023081373	-0.0154531095	-0.10842534	-0.024876416	0.19993842	-0.1390154	-0.53631485	-0.08237269	0.08750166	0.16029234	0.09537158	0.20995443	0.1531701	-0.19276541
-0.0052363044	0.18537453	-0.110373594	0.16823052	0.37129343	-0.09219988	-0.11300714	-0.25915506	-0.94496346	-0.14493637	0.110282265	0.10490621	0.75967664	-0.019174637	-0.21416575	0.12072316
-0.009540102	0.075523406	0.1180491	-0.21455023	0.097882986	-0.2654436	-0.06652359	0.08690104	-0.34298658	0.14874431	-0.18839611	-0.258549	0.018626753	-0.14783682	0.024746025	-0.05672433
-0.31618857	-0.053965896	0.21471447	-0.3687172	0.047153685	-0.1769272	-0.12642732	0.15866393	0.2131136	0.19311309	-0.08472447	-0.4559122	-0.0025084943	-0.17414397	0.027447807	-0.06732738
0.30339333	0.33292693	0.1416652	-0.20458122	-0.03317549	-0.44423914	0.24086954	0.18786295	-0.62508416	0.28454426	-0.6294341	-0.061761685	-0.3592584	-0.43602026	-0.2043924	0.06343924
-0.0013118926	-0.026414389	-0.543246	0.4215924	0.36616957	0.64514726	-0.39190847	-0.57671684	-0.16047162	-0.59619725	0.09876708	0.26423338	0.25737932	0.23005559	0.5699621	0.26934114
-0.38209787	-0.27832088	0.60477614	-0.6276863	-0.2896263	-0.4126887	0.09275802	0.57464886	0.04505948	0.48226526	0.2488397	-0.5037658	0.5328431	-0.015699338	-0.2847741	-0.3456183
-0.6133098	0.7691776	-0.5104122	0.033703536	0.7140216	-0.16650306	-0.7096086	-0.41121367	-0.28842232	-0.049400315	-0.61179	-0.58100945	0.3391106	-0.623219	-0.00057169027	0.6683448
0.2111245	-0.2208142	0.027226208	-0.059302706	-0.0153253	0.055263016	0.09578221	-0.05906089	-0.42861995	-0.09547334	-0.041664734	0.011541137	-0.063620165	0.08619446	0.23353843	-0.19503997
-0.20399144	-0.37118894	0.26037017	-0.4874915	-0.20780732	-0.13360837	0.07895293	0.29636982	0.3327774	0.3225599	0.0723437	-0.4939971	-0.18604138	-0.037732378	0.13580647	-0.2962998
0.15857291	-0.3280756	-0.033571348	0.029124416	-0.092697866	0.21663369	0.14295438	-0.20763408	-0.3232582	-0.2802852	0.45333126	0.22966072	0.5574979	0.40541953	0.17540966	-0.25261068
0.5666544	0.21995057	-0.3408813	0.30084354	0.1770813	0.10588396	0.06031054	-0.37001547	-0.50971663	-0.28083888	-0.3122311	0.27165422	-0.305715	-0.006039504	0.28011286	0.17862704
0.22449374	-0.19446145	0.4219924	-0.48641023	-0.3371713	-0.44670954	0.2688462	0.50340426	-0.15800256	0.42404604	-0.31206706	-0.4427786	-0.39693823	-0.17477961	-0.11741658	-0.31409565
-0.4961469	0.37343603	0.25306752	-0.3143508	0.42912415	-0.48064378	-0.36991048	0.2305245	-0.46712285	0.3728739	-0.32910016	-0.44912004	0.58415616	-0.43778166	-0.43411893	0.18631986
-0.8450052	0.84598994	0.23412523	-0.48006177	0.92397225	-0.79432946	-0.8341468	0.33328474	-1.0328913	0.6705611	-0.69445395	-0.6891813	1.0872451	-0.71805984	-0.88392293	0.7724729
0.30859324	0.017416516	-0.33239087	0.36112082	0.20967081	0.30570933	-0.03311354	-0.40655586	-0.35397863	-0.39484012	-0.038423598	0.3199891	-0.07946695	0.1392821	0.41463208	0.1517448
-0.09928412	0.2555051	0.27798468	-0.22501445	0.25324658	-0.43653467	-0.07387894	0.24197282	-0.8267915	0.2792675	-0.19296552	-0.112482995	0.51138765	-0.27343294	-0.3966361	0.033994406
-0.6622833	0.7231283	0.4932747	-0.602426	0.73656356	-0.72843325	-0.76381993	0.5255271	-0.71515083	0.690385	-0.6449745	-0.6786005	0.88813996	-0.675875	-0.7709833	0.672995
-0.2068172	0.38980865	0.050100528	-0.060669858	0.3370251	-0.3931297	-0.24225107	-0.027007751	-0.7417556	0.17774485	-0.40167403	-0.24295174	0.39131454	-0.40510246	-0.32432857	0.21131577
-0.32696378	0.063795194	0.33748573	-0.3338554	0.11071451	-0.40326962	-0.12498074	0.2973892	-0.48610038	0.2819543	-0.027025921	-0.3331661	0.63132757	-0.21221268	-0.3012611	-0.1433592
-0.49930313	-0.15806948	0.36971995	-0.40368786	-0.11624285	-0.36041155	-0.022297239	0.3811525	-0.018972443	0.35726386	0.27678323	-0.42551658	0.612263	-0.020640578	-0.35752183	-0.3221537
0.3191592	0.016164886	-0.353762	0.3392335	0.266669	0.1075596	0.25920865	-0.46662503	-0.8029341	-0.3417474	0.15943334	0.3987664	0.54119897	0.20722368	0.03669025	0.015586797
0.5054317	-0.5722756	-0.45214435	0.57551855	-0.2643678	0.6731949	0.55335695	-0.64473754	-0.71746224	-0.63433963	0.6857465	0.6366501	0.94669217	0.65916973	0.45704728	-0.58103263
-0.030094028	0.089582324	-0.2619775	0.1635949	0.38812372	0.13822122	-0.07518211	-0.38170135	-0.78131104	-0.24502583	0.30610827	0.1642746	0.79631174	0.18743451	-0.045003597	0.033389296
0.19204293	-0.21473818	0.13358267	-0.018734973	-0.13514909	-0.013376179	0.118091896	-0.03460327	-0.42184633	-0.05780923	0.034028415	0.07375384	0.01532311	0.13726218	0.055954546	-0.20662102
0.30979538	-0.26379484	-0.52813387	0.38898435	0.16404448	0.55914944	0.09210123	-0.55305594	-0.42203423	-0.4997934	0.34578168	0.35537747	0.5724316	0.4103329	0.4941531	-0.019585084
-0.19693321	-0.2660679	0.32917717	-0.38794246	-0.23011135	-0.06810445	0.0630317	0.2747637	-0.06787066	0.24453716	0.3424597	-0.23783623	0.51792413	0.15089783	0.032088224	-0.3182358
0.10302444	-0.36242124	0.14628576	-0.09183265	-0.19546464	0.08343331	0.16916932	0.021934206	-0.31988814	-0.08120469	0.26696354	0.022222834	0.18091595	0.25598758	0.15269578	-0.30287173
-0.268515	0.43865064	0.31906223	-0.37765062	0.21643582	-0.563796	-0.16172321	0.2546624	-0.68655676	0.45306382	-0.47363397	-0.38764122	0.29696885	-0.45290545	-0.4187999	0.19612293
0.031647388	0.05074748	-0.22764544	0.09273955	0.20955321	0.16576247	-0.19243102	-0.29939896	-0.22852395	-0.24121673	-0.09091679	0.01123708	0.19565019	0.00047662033	0.27900794	0.06164386
-0.34885016	0.16939698	-0.27359363	-0.0001325788	0.40259072	0.2366856	-0.43920758	-0.2447775	0.3047103	-0.2643736	-0.3047584	-0.49958333	-0.18561183	-0.32132408	0.38198063	0.2856988
-0.53198653	0.44904202	-0.039208148	-0.24159928	0.6023884	-0.37649682	-0.5553074	-0.08483832	-0.4701838	0.22935617	-0.4050518	-0.45491892	0.6691481	-0.41550258	-0.25379762	0.43763903
0.21557787	-0.34009582	-0.09097703	0.20163867	-0.07077931	0.2607229	0.32196337	-0.32204607	-0.67759705	-0.2873319	0.5130757	0.32686746	0.95732605	0.39950302	0.06206457	-0.34972978
0.8407581	-0.16740192	0.63511807	-0.4805929	-0.58097637	-0.72062683	0.7806348	0.59893143	-0.6746064	0.6092973	-0.7800488	-0.01611305	-0.9292263	-0.62950575	-0.5113904	-0.5387695
-0.022018908	-0.40133432	0.46475324	-0.49168772	-0.32538107	-0.33632052	0.22605546	0.45017734	0.031732894	0.35043633	0.099413134	-0.29805002	0.022397418	0.026368726	-0.029587962	-0.39997151
-0.06744946	-0.5824402	-0.026481176	-0.04275716	-0.16187118	0.5289817	-0.045434907	-0.1310226	0.33944336	-0.3583077	0.44057015	-0.0026326443	0.04230619	0.49952337	0.5455499	-0.26027316
0.017263304	0.25694132	-0.22839485	-0.012294397	0.2166106	-0.025581688	-0.2509178	-0.18455176	0.08328733	-0.16340543	-0.43109328	-0.3121124	-0.53908235	-0.3870124	0.27465197	0.2996463
0.190998	0.08954639	0.0057883942	0.042102646	0.058789674	-0.19063602	0.11829876	-0.028915495	-0.44886157	-0.036111068	-0.28063437	0.07309716	-0.18774755	-0.07773169	0.037284438	0.022670282
0.35221052	0.014026589	-0.44978714	0.40286383	0.15106297	0.33871892	-0.015877323	-0.49145308	-0.44732708	-0.4001564	-0.14498252	0.22342679	-0.37148944	0.07301309	0.5198709	0.105765924
0.2637702	-0.013888112	-0.5657119	0.5529788	0.3738958	0.62143135	-0.22739662	-0.6280423	-0.25789386	-0.5375121	0.15038042	0.45424938	0.15706855	0.30728382	0.55932796	0.30488834
0.10633903	-0.25338158	-0.24561651	0.17722355	0.027828304	0.39100158	-0.024601124	-0.3929619	-0.035715744	-0.44070852	0.109755844	0.15603194	-0.016557802	0.3361316	0.43847457	-0.0029774727
-0.51624924	0.60897326	0.3402921	-0.39914575	0.61756206	-0.66087496	-0.52999306	0.40078452	-0.5413345	0.5197526	-0.53195465	-0.52157867	0.7123322	-0.47763488	-0.51639056	0.5572767
0.12594536	0.11777693	0.18767354	-0.20713018	-0.00041987066	-0.38064474	0.008201088	0.13940273	-0.60613304	0.2232355	-0.31713235	-0.121089585	-0.040034313	-0.27672222	-0.10094668	-0.036597185
-0.06840925	0.21519238	-0.27490076	0.03580977	0.2842572	0.11231391	-0.27657464	-0.22265202	0.10974661	-0.17698748	-0.3649535	-0.19518386	-0.3989096	-0.25406644	0.3383458	0.23820135
0.5023302	0.15382329	0.4570315	-0.43771192	-0.21527462	-0.72832084	0.32676202	0.50080514	-0.6590241	0.56977844	-0.84901166	-0.23978549	-0.653181	-0.7094452	-0.46995008	-0.113330044
0.23776479	-0.055310823	0.11373953	-0.07530721	-0.1373995	-0.12792969	0.13572316	0.089189805	-0.36906907	-0.013145111	-0.038140036	0.074140966	-0.04770582	0.06637755	0.005112471	-0.19238886
-0.22671813	0.23683234	-0.44426572	0.295048	0.53306735	0.27981788	-0.377716	-0.57459015	-0.5166651	-0.35410717	0.032995824	0.09596179	0.63438636	0.11447961	0.24044776	0.3671546
0.4482424	-0.6027268	0.3159335	-0.0082036825	-0.58498484	0.19313078	0.6240278	0.034075823	-0.33982566	-0.12187961	0.43772405	0.32975352	0.2394039	0.46648675	0.19400097	-0.63264483
-0.46044952	-0.5149529	0.40964988	-0.47473255	-0.26041996	0.018218044	-0.06677082	0.3162005	0.46758133	0.32311264	0.33025447	-0.5238021	0.18045366	0.18163548	0.20183584	-0.36582935
-0.16142072	-0.39450622	0.49946788	-0.4772129	-0.35886237	-0.32409137	0.23927848	0.44367856	0.23949571	0.40162072	0.21472566	-0.42119643	0.113285914	0.12221497	-0.09197108	-0.4392511
0.05856852	0.11964701	0.14803874	-0.24786396	-0.020419568	-0.35314873	0.045632612	0.12926053	-0.36883727	0.2387497	-0.38556513	-0.23446524	-0.14669023	-0.2768099	-0.070603125	0.0009347566
0.044441164	0.2870258	-0.40762255	0.18051922	0.31433776	0.114124075	-0.36781123	-0.32035458	0.11465106	-0.34537792	-0.610947	-0.24460185	-0.6749525	-0.4319367	0.5192999	0.35011134
-0.13374695	-0.20676301	0.2531171	-0.24089381	-0.02274438	-0.09063093	0.023938611	0.12734367	-0.4004796	0.084628515	0.26486313	-0.13168652	0.444651	0.19933856	-0.06123772	-0.22167487
-0.1518167	0.6987518	-0.6557275	0.53078526	0.5021405	0.5518282	-0.57369435	-0.5629068	0.4074707	-0.6334973	-0.71491826	-0.36702162	-0.79546744	-0.7967222	0.56235373	0.6381317
0.47052738	-0.27184707	0.089418516	-0.041129578	-0.2684804	0.04622325	0.28310215	0.006945295	-0.17563368	-0.09864946	0.085262105	0.13892643	-0.24874263	0.19339114	0.2270205	-0.25291157
-0.028730975	-0.007770658	0.0075377184	-0.011975904	0.11086153	0.060233597	-0.041251943	-0.13080795	-0.27472275	-0.06745904	-0.041873433	-0.066606596	0.29506814	-0.0064173387	0.069280095	0.017409142
-0.08657599	0.419393	-0.09619188	-0.0033182015	0.3963273	-0.26340774	-0.21308243	-0.04612798	-0.5378468	0.07417176	-0.3910264	-0.25088784	0.09437854	-0.32652804	-0.064105265	0.33573893
-0.49992895	-0.022527361	-0.1283497	-0.055854555	0.28783348	0.27275953	-0.46392673	-0.2421733	0.1207977	-0.14495257	0.17929757	-0.31052434	0.58131677	0.016995888	0.20269349	0.09261288
-0.1856056	-0.27672336	0.19118884	-0.39482248	-0.14998892	-0.08347749	-0.014175883	0.17621338	0.1565896	0.17081705	0.035797127	-0.38412213	-0.06509696	-0.025268156	0.19428168	-0.2799371
0.031809404	-0.057660088	0.45955035	-0.36776125	-0.28042713	-0.41502026	0.3069861	0.34757063	-0.35666662	0.3592201	-0.056817014	-0.1689375	0.0431487	-0.11366681	-0.2909672	-0.3085315
-0.3893768	-0.31156206	0.49844047	-0.61255294	-0.20623158	-0.296758	0.04622662	0.5069098	0.16384618	0.47120288	0.23714909	-0.4490198	0.537734	0.05528078	-0.20971143	-0.36852434
-0.26008454	0.6692546	0.26463762	-0.45706862	0.3819971	-0.7964083	-0.27219987	0.39232755	-0.78287745	0.5915882	-0.8383121	-0.54436064	0.13627586	-0.78496915	-0.5842992	0.39552698
0.40994132	-0.4118455	-0.25747022	0.38378456	-0.022470996	0.49359402	0.2578264	-0.43544042	-0.50299674	-0.4836706	0.461039	0.4649232	0.51823586	0.43531144	0.44750077	-0.22258599
0.79434717	-0.15401061	0.62182826	-0.39395294	-0.58088744	-0.72236186	0.7386672	0.6059894	-0.64182335	0.5326193	-0.9009437	0.2926585	-0.88974327	-0.6542346	-0.44622642	-0.497801
-0.24836144	-0.15415047	0.26965353	-0.29504248	-0.03078799	-0.16448158	0.021848371	0.23893353	-0.17571273	0.18881111	0.15578331	-0.2197353	0.45836958	0.0539576	-0.1713678	-0.23452531
-0.21711653	-0.00360276	0.30399406	-0.40941778	-0.058493443	-0.35523424	-0.028241359	0.28976467	-0.22650965	0.374088	-0.13748033	-0.3734435	0.11448075	-0.23656133	-0.2508321	-0.108705044
-0.24085683	-0.019952301	-0.10550756	-0.11418409	0.15487367	0.120633066	-0.21587668	-0.03525398	0.15852682	-0.11145507	-0.088162616	-0.25954044	-0.023331359	-0.041052632	0.30348098	0.066118196
0.48269126	-0.6789594	-0.26562783	0.40884966	-0.38279173	0.6311598	0.553272	-0.5366939	-0.50274116	-0.54607666	0.741835	0.54698694	0.7636425	0.6429973	0.52570856	-0.48622838
-0.05635578	0.11170477	0.22429971	-0.104097575	0.1515128	-0.20267129	-0.077352494	0.054205358	-0.6710362	0.062436618	-0.014395604	-0.03019854	0.5037201	-0.06219063	-0.2610844	0.019072553
0.20734917	0.04775928	-0.06305968	-0.06671212	0.07727944	-0.17111766	0.00023794912	-0.064796284	-0.32897064	-0.03616475	-0.4541946	-0.032957364	-0.43495643	-0.28287983	0.17069122	0.060731534
-0.015605247	-0.04806122	-0.19267504	0.12678559	0.27466342	0.25076172	-0.14331742	-0.4170398	-0.5359833	-0.29060215	0.1683359	0.16861832	0.617109	0.18784258	0.16457923	-0.055508986
-0.29576328	0.6674208	-0.7283652	0.6755197	0.569314	0.7937508	-0.63022757	-0.71711093	0.7069561	-0.83691555	-0.6550479	0.03949582	-0.868289	-0.6031554	0.7562723	0.62221414
0.025252186	0.52915984	-0.3804044	0.32846317	0.3763323	0.09712834	-0.3612034	-0.28158176	0.24072956	-0.36138856	-0.6409919	-0.33045685	-0.73109764	-0.6906525	0.3896357	0.39661604
0.73480374	-0.31739083	0.38180494	-0.19624801	-0.6303177	-0.39524028	0.8059621	0.382546	-0.5290516	0.18114695	-0.046683833	0.25159463	-0.55329305	0.068448395	-0.117515825	-0.53542733
-0.25161353	0.03423928	0.3381781	-0.31792217	0.09049099	-0.3385857	-0.111313775	0.24914375	-0.49415946	0.359396	0.034233306	-0.266964	0.57027406	-0.12322166	-0.36073178	-0.13581881
0.43506032	0.41801035	-0.35753283	0.48325038	0.29616106	-0.10018809	-0.09013457	-0.36213702	-0.4949397	-0.3299919	-0.67824316	0.26274452	-0.6026785	-0.25202355	0.3935771	0.34465906
0.5349927	-0.57787615	-0.20975362	0.3939429	-0.46828896	0.40238738	0.58582044	-0.3848739	-0.5058198	-0.35349366	0.47847897	0.48352543	0.30583993	0.49708688	0.3145582	-0.56371015
0.078226864	0.11283108	0.078762226	-0.056442924	0.04841361	-0.2313727	-0.016964715	0.0030701454	-0.35586914	0.035566248	-0.2851756	-0.10768641	-0.0071225883	-0.14120135	-0.03207785	0.046160866
0.7564922	-0.39829257	0.27321196	0.083932616	-0.53024644	-0.1992708	0.7277618	0.12274043	-0.6861799	-0.039970774	-0.030273197	0.5024046	-0.44847557	0.22178899	0.02662001	-0.5494657
0.08370176	-0.49056053	0.42945948	-0.406305	-0.38942966	-0.1507039	0.3763178	0.37320054	0.08019982	0.22686917	0.21088886	-0.27157056	-0.049246613	0.30539376	0.058188677	-0.41418922
0.31038174	0.09157392	-0.11714121	0.053509273	0.035840932	-0.10083829	0.086270824	-0.14777628	-0.4244702	-0.14306322	-0.33372924	0.13024685	-0.31359178	-0.07970452	0.18225373	0.05169747
-0.056351613	-0.30729038	0.3798224	-0.3546571	-0.18063706	-0.1251864	0.12907237	0.2135632	-0.07519512	0.2247653	0.16108409	-0.1547595	0.18376406	0.13811319	-0.13877802	-0.35364637
0.34787115	-0.046612784	-0.50787526	0.5337613	0.27285132	0.40819177	-0.08521741	-0.6637684	-0.5406246	-0.5271369	0.18210025	0.3851135	0.32648352	0.2964847	0.45176426	0.13482684
0.26439834	-0.015511893	-0.068641916	0.1411597	0.008769727	-0.02202227	0.060648467	-0.17878926	-0.28171536	-0.23418435	-0.12889788	0.15181744	-0.23878151	0.061211552	0.25571254	0.020974316
-0.4106994	0.24917516	0.0410702	-0.2869227	0.30813703	-0.18687336	-0.33658734	-0.00051698124	-0.19728447	0.21108231	-0.2160037	-0.4331274	0.40993506	-0.25555527	-0.14508682	0.16239542
